iso3,year,gdp_pc,gdp_growth,trade_openness,resource_rents,urbanization,military_spending
SWE,1992,33673.8489875564,-1.15859275987265,50.8524074665653,0.286668949478264,83.6078889853357,2.33879088257987
SWE,1993,32787.2810455518,-2.06561636908388,58.2335910018621,0.382328611450851,83.7269008050895,2.23500815954401
SWE,1994,33862.4221711967,4.01576585901515,63.9497416473143,0.364459334860803,83.8312298868944,2.10703239487222
SWE,1995,35064.4138802129,4.09438992772475,68.6810841853675,0.39523491032722,83.9000015258789,1.74250521093618
SWE,1996,35605.4537507466,1.70471985374236,66.506522070023,0.304507220475052,83.9365712484942,1.47343176529016
SWE,1997,36675.7506543343,3.06499186399252,71.9948985844646,0.352089818196316,83.96246905017,1.89568067997443
SWE,1998,38211.7233090832,4.24583179417877,74.3347541033848,0.339398189675043,83.9840819295031,1.85898135400003
SWE,1999,39786.0271902555,4.20111929805536,74.8479171666973,0.271024961238607,84.00779688509,1.85215824084675
SWE,2000,41561.7747635857,4.63112136551369,81.4721590850121,0.313367613234087,84.0400009155273,1.81219616487946
SWE,2001,42014.4022302506,1.36080642694121,80.5691828117714,0.322643494072171,84.0827152824223,1.76644912426107
SWE,2002,42831.7584103774,2.27772867861897,77.0853186972402,0.321564907171153,84.1342508376823,1.62865223371684
SWE,2003,43475.3655433221,1.88102769675844,75.3282174864238,0.263508968727942,84.1954289653543,1.58816297928906
SWE,2004,45114.6701230708,4.17958419343711,78.7358819187356,0.238576047242459,84.2670710494849,1.43407694057924
SWE,2005,46189.6828420555,2.79313782840156,84.167923018031,0.436646674359194,84.3499984741211,1.4088832755238
SWE,2006,48078.3520110084,4.67607488877992,88.3302608918239,0.441406275820555,84.4553200620359,1.31996199535912
SWE,2007,49262.152916545,3.22486814096095,89.5469236610223,0.649093880537934,84.5906875454778,1.30317126242131
SWE,2008,48428.6587081751,-0.923113250067971,92.8083687095596,0.653208439558389,84.7517366727063,1.17073406588482
SWE,2009,45974.3911151254,-4.25561384207619,81.958313967393,0.34427300932069,84.9341031919813,1.1657412674695
SWE,2010,48205.5492512742,5.75076477579255,85.0914849272733,1.41416853353088,85.1334228515625,1.19449893581106
SWE,2011,49356.5905257047,3.16388567406926,86.3907448060188,1.6957695570353,85.3600748880524,1.10855139297702
SWE,2012,48789.7906883637,-0.414397702454409,85.2980605424359,1.06629092584269,85.6250668883122,1.13574610579856
SWE,2013,48928.4994141291,1.13766671801426,81.6402521329964,1.00193412946544,85.9249771259894,1.11768901606678
SWE,2014,49557.6183647959,2.29577238758284,83.8229810483527,0.908726777199877,86.2563838747314,1.1347022453612
SWE,2015,51188.1652120493,4.38824673608589,84.1730765958171,0.488159781498559,86.6158654081858,1.07374144708625
SWE,2016,51626.3235312369,2.13117914731151,83.4519478574149,0.722466863316197,87.0,1.05595798245271
SWE,2017,51894.3748177808,1.88282184966646,86.0693088740521,1.04602397797532,87.237373786911,1.0325978685581
SWE,2018,52203.0872589761,1.7702553546772,90.4087142361701,1.06109616438888,87.4737430925296,1.04000297143706
SWE,2019,53024.4099494317,2.60823012869524,92.7511390290561,0.404780111504663,87.7088420242759,1.09692312001944
SWE,2020,51624.5811789573,-1.93379704032216,84.4745958141618,0.370599691340783,87.9424046895699,1.15009466283262
SWE,2021,53997.1337068799,5.2258643028773,91.1102374413042,1.20827979934218,88.1741651958315,1.18992635880485
SWE,2022,54304.1877501033,1.25543620445816,107.111751826512,,88.4038576504809,1.33147661923348
SWE,2023,53937.7967122429,-0.204061304891439,107.619709443974,,88.631216160938,1.50126036606591
SWE,2024,54209.9474264877,0.820071806703865,105.883091480464,,88.8559748346228,1.99771738810168
SWZ,1970,904.758288940484,,,17.3963038109363,10.0553385340729,
SWZ,1971,1001.92984186377,13.7436337306559,,15.0597432086332,10.8947632190108,
SWZ,1972,1027.69283540475,5.42429428264373,,8.63783807986707,11.7534167715134,
SWZ,1973,1089.3879155982,9.01867373858821,,6.69106391170173,12.6178743542528,
SWZ,1974,1119.36003750229,5.74348690476276,,8.36767450415574,13.4747111299007,
SWZ,1975,1238.16350597544,13.9084441066064,,14.6435695586253,14.3105022611292,
SWZ,1976,1175.66310630915,-2.11943776564657,,15.1877912178144,15.1072938404459,
SWZ,1977,1150.13175298559,1.00959290787206,,12.5608773550601,15.9275703287936,1.78231939163498
SWZ,1978,1127.62759129896,1.32712872842085,,14.4191040315086,16.8382300309925,2.43309620596206
SWZ,1979,1124.88785465554,3.10694505124196,,13.1624653456814,17.8053277569546,2.45841697734442
SWZ,1980,1223.7010122456,12.4490521716711,,10.1316137159358,18.7882511130803,2.42353888796759
SWZ,1981,1357.00746151632,14.6414410739109,,11.001808698618,19.7463877057699,2.1661010181673
SWZ,1982,1328.04038032375,1.1725678797539,,12.4259358187246,20.6391251414238,2.1995610023779
SWZ,1983,1300.5544789406,1.20235489842577,,6.82994817807093,21.4258510264423,2.25586611456177
SWZ,1984,1336.42629570893,6.16175508690877,,10.7645984174907,22.0659529672259,2.03080175147214
SWZ,1985,1337.19295932987,3.79241569165134,,21.4686941721906,22.5188185701749,1.8411214953271
SWZ,1986,1442.88839640842,12.2644780398838,,7.9742116409962,22.7396631606809,1.63451232583065
SWZ,1987,1590.689371117,14.6065902367825,,5.51521361101247,22.8013109411083,1.42929208004036
SWZ,1988,1618.91934480167,6.56982157105428,,8.65227228141971,22.8507835706931,1.26009025614949
SWZ,1989,1745.0256877423,12.9111040728151,,8.82549328216776,22.8953061998797,1.25287230550388
SWZ,1990,2027.97481893357,21.0180005361393,,5.59468301267685,22.9347990696928,1.27597457759347
SWZ,1991,1982.41521465314,1.76037668689723,,4.79420832466728,22.9691824211569,1.38451659383859
SWZ,1992,1969.96082543683,3.22620654131664,,4.38880978587526,22.9983764952968,1.63271154292264
SWZ,1993,1972.80340757512,3.10611402629526,,4.22765551319908,23.0223015331371,1.74804676490152
SWZ,1994,2020.384816101,2.40069150379567,,4.05796378289217,23.0408777757025,1.818089820086
SWZ,1995,2119.58163577162,4.82565115428272,,4.1186163619443,23.0540254640177,1.69333926177873
SWZ,1996,2157.86134470358,3.84205386908532,,4.44658303431243,23.0616648391073,1.65257773101622
SWZ,1997,2187.6982967057,3.10280509010417,,3.8630347045267,23.0630430265279,1.49483917047487
SWZ,1998,2216.00896601996,2.60403956156969,,4.11892279507686,23.0294921563872,1.64720895062658
SWZ,1999,2256.76912678764,2.95087531226599,,3.24174582656197,22.9514828473263,1.68450591336061
SWZ,2000,2273.04683761056,1.76017342169806,,2.96474122584246,22.8409330761997,1.46023215821152
SWZ,2001,2283.98316815361,1.41221393287066,,3.46238536598299,22.7095619136459,1.25574840528112
SWZ,2002,2358.56935643468,4.0886479398829,,4.47317674745905,22.5690884303038,1.39355489870954
SWZ,2003,2448.83792077995,4.53865525672528,,2.85629396804877,22.4312316968119,1.47739784683142
SWZ,2004,2522.14342097167,3.61711931922247,,2.36992798917747,22.3077107838089,1.57952007330623
SWZ,2005,2658.75180508187,5.99228289096037,,2.05352202116111,22.2102447619336,2.03322402021397
SWZ,2006,2823.48728215402,6.72880946564094,,2.01403860027349,22.1505527018245,1.67289344815941
SWZ,2007,2928.46845823015,4.31772144872362,,2.65465043431262,22.139989967508,1.64441175361171
SWZ,2008,2950.67334362132,1.44055358727118,,3.77519043420084,22.1692008829856,1.99882032667877
SWZ,2009,2973.83456912379,1.43311134247756,,2.67177186311795,22.2343865624794,2.09112187510159
SWZ,2010,3069.52175725884,3.82443487429767,,2.3895930131961,22.3330792067471,2.36677016665611
SWZ,2011,3108.70225253092,1.83973625916165,,2.64276236861755,22.4634753665393,2.21867209215692
SWZ,2012,3218.50138205493,4.09048190124592,,4.18067033297096,22.6237715926065,1.91455696202532
SWZ,2013,3332.11983927912,4.09458522119226,85.2034551274939,4.50064467722075,22.8121644356992,1.95189144736842
SWZ,2014,3381.79292071291,2.05738179246586,91.6200186943398,3.43977917921013,23.026850446568,1.82286935337352
SWZ,2015,3419.82276559528,1.70425806017289,88.2620944023684,3.40740844429257,23.2660261759632,1.74960240174858
SWZ,2016,3500.17688847942,2.94916821059911,89.3584874439935,4.60471033148777,23.5278881746356,2.07382569653681
SWZ,2017,3596.23605400492,3.52095345987983,86.8801420302976,4.03940046980401,23.8052004963161,1.92445503522586
SWZ,2018,3565.54285067501,0.0653956557843571,85.4927768173538,3.14380015317315,24.0579295404227,2.09604400864986
SWZ,2019,3759.67106964666,6.43186888691574,86.6407948477595,3.2760764754406,24.3459549517751,1.89047734248605
SWZ,2020,3609.3669136859,-2.95183453409287,84.0140188426878,3.38164464300091,24.6652798922192,1.85505471294042
SWZ,2021,3719.03838239806,4.23621913615419,89.9313874866569,2.99915237990705,25.0156180525173,1.67850436407438
SWZ,2022,3695.64957179548,0.386070835562705,92.5715871298334,,25.396682918542,1.65499533493805
SWZ,2023,3790.16576788091,3.53257662836211,99.7246110815617,,25.8081878500755,1.38354667632574
SWZ,2024,3864.20550510839,2.97391075973985,107.480621053879,,26.2498461258639,1.4440675502379
SXM,1970,,,,,100.0,
SXM,1971,,,,,100.0,
SXM,1972,,,,,100.0,
SXM,1973,,,,,100.0,
SXM,1974,,,,,100.0,
SXM,1975,,,,,100.0,
SXM,1976,,,,,100.0,
SXM,1977,,,,,100.0,
SXM,1978,,,,,100.0,
SXM,1979,,,,,100.0,
SXM,1980,,,,,100.0,
SXM,1981,,,,,100.0,
SXM,1982,,,,,100.0,
SXM,1983,,,,,100.0,
SXM,1984,,,,,100.0,
SXM,1985,,,,,100.0,
SXM,1986,,,,,100.0,
SXM,1987,,,,,100.0,
SXM,1988,,,,,100.0,
SXM,1989,,,,,100.0,
SXM,1990,,,,,100.0,
SXM,1991,,,,,100.0,
SXM,1992,,,,,100.0,
SXM,1993,,,,,100.0,
SXM,1994,,,,,100.0,
SXM,1995,,,,,100.0,
SXM,1996,,,,,100.0,
SXM,1997,,,,,100.0,
SXM,1998,,,,,100.0,
SXM,1999,,,,,100.0,
SXM,2000,,,,,100.0,
SXM,2001,,,,,100.0,
SXM,2002,,,,,100.0,
SXM,2003,,,,,100.0,
SXM,2004,,,,,100.0,
SXM,2005,,,,,100.0,
SXM,2006,,,,,100.0,
SXM,2007,,,,,100.0,
SXM,2008,,,,,100.0,
SXM,2009,37548.9474627441,,,,100.0,
SXM,2010,38403.0705201664,3.19999269219366,,,100.0,
SXM,2011,39615.1371367338,4.60000341415395,,0.0,100.0,
SXM,2012,39298.9873567827,1.39054456773131,,0.0,100.0,
SXM,2013,38889.7715088035,1.30673103459678,,0.0,100.0,
SXM,2014,38623.1999405819,1.58038221539113,,0.0,100.0,
SXM,2015,37839.6283815163,0.105813149997005,,0.0,100.0,
SXM,2016,37428.7027557069,0.96775836306881,,0.0,100.0,
SXM,2017,33945.4185182499,-7.53521399882428,,0.0,100.0,
SXM,2018,31047.7241050626,-6.85698299227944,,0.0,100.0,
SXM,2019,33877.976645467,10.9650009352392,,,100.0,
SXM,2020,28920.3773007159,-13.3167887221567,,,100.0,
SXM,2021,29834.6350068383,4.57759677933345,,,100.0,
SXM,2022,33523.6038330075,13.9,,,100.0,
SXM,2023,34300.9634216479,3.8,,,100.0,
SXM,2024,34840.1808966872,3.00000000000014,,,100.0,
SYC,1970,3934.10745937442,8.87186986242048,,0.0,38.7133559239771,
SYC,1971,4466.48702153242,15.851775748595,,0.0,40.1100006103516,
SYC,1972,4635.19530046487,6.30830794999662,,0.0,41.7273913343306,
SYC,1973,4978.1966610497,9.0541863202116,,0.0,43.7095939449168,
SYC,1974,4952.09433656679,1.3028496617177,,0.0,45.7627822718143,
SYC,1975,4992.67635279626,3.17740509236735,,0.0,47.5931301447268,
SYC,1976,5689.07506488881,16.2776477252918,97.0921374745278,0.0,48.9068113933581,
SYC,1977,5226.17270451846,-6.19022681541391,88.0983373884834,0.0,49.4099998474121,
SYC,1978,6294.51380248905,21.1516925236461,85.3202757229321,0.0,49.4084645385194,
SYC,1979,7226.36841156741,15.7943406095992,83.5590023576126,0.0,49.4038742979008,
SYC,1980,6795.44213443153,-5.10067699600361,77.1444089624757,0.0,49.3962526546457,
SYC,1981,6453.04441345632,-3.87678310732159,67.4998950050524,0.0,49.3856231378432,
SYC,1982,6282.31243363473,-2.07107442786574,72.3601710182479,0.0,49.3720092765826,
SYC,1983,6251.16837292603,-0.616235246916048,69.8477541990675,0.0,49.3554345999532,
SYC,1984,6481.83312252185,4.30562287993293,71.1761122222006,0.0,49.3359226370444,
SYC,1985,7091.31069778707,10.2937416502849,71.2917348969576,0.0,49.3134969169452,4.29081251556146
SYC,1986,7100.93735358387,0.761946624567258,56.4464342994092,0.0,49.2881809687451,4.67441860465116
SYC,1987,7137.55603586632,4.87455237857419,51.4338514193978,0.0,49.2599983215332,4.54187262697901
SYC,1988,7489.74029923645,5.3264103896111,63.7327595934762,0.0,49.2007563601092,4.28038484193992
SYC,1989,8210.90696953337,10.2856546063098,61.8712158904144,0.0,49.0832284237241,4.27683189028996
SYC,1990,8779.85231337378,7.45476632743622,62.5764814210132,0.124123297587184,48.9088869731444,4.02623150831173
SYC,1991,8902.83798776266,2.76042625999891,56.0589192181602,0.111514883493607,48.6792044691366,4.42401898893995
SYC,1992,9497.7554107084,7.17304395387974,52.3955389700337,0.109511997038486,48.3956533724673,4.72738733060195
SYC,1993,9981.2446035158,7.3033707678707,57.891896451761,0.101569572131425,48.0597061439028,2.75961340736171
SYC,1994,9481.8805265777,-2.43656881060774,50.072344089516,0.101996080131255,47.6882836168039,2.4436854517362
SYC,1995,9388.81967720743,0.485036699253456,53.3925777094071,0.119075541245383,46.8516399097002,2.28118026283164
SYC,1996,10177.0904671696,9.99794595219808,98.0553434635995,0.111417504052815,45.4469524119701,2.09574851017878
SYC,1997,11284.8459766598,12.193641751411,76.647187022948,0.08862974332445,44.3776725669881,2.02481003710903
SYC,1998,11339.3481297046,2.4674409352512,78.9739492859688,0.0821548448881146,43.9534538495124,1.73291558768129
SYC,1999,11326.9386083063,1.87200510893879,88.3643279187233,0.0744368313246236,43.6406066285756,1.78292544212037
SYC,2000,11703.7535246117,4.25319834931828,151.302447835167,0.106839697103305,43.3974230710038,1.67933282099451
SYC,2001,11427.9413083015,-2.27116288552982,179.884914877473,0.100866292801415,43.2172985855685,1.77826552168784
SYC,2002,11218.2606464315,1.21283290259314,156.9298895573,0.104835241294799,43.0948464521927,1.67737547090833
SYC,2003,10677.9692081272,-5.88712848764477,168.844235034216,0.118386036607082,43.0049328648162,1.73431637499016
SYC,2004,10412.0868936027,-2.8504539768538,149.54093675029,0.0655728027215241,42.9237756892027,1.89764022742369
SYC,2005,11297.3118190493,9.0057617374238,171.101735954764,0.0909496426772842,42.8510349075107,1.60235235107661
SYC,2006,12105.4475265558,9.40612855732827,177.56693551462,0.102807711673663,42.7880431397027,1.41343002330889
SYC,2007,13112.8210098816,8.87606645570879,174.928462798259,0.108712512691565,42.7361330057413,1.46828358935559
SYC,2008,12473.2921769121,-2.72594626154864,208.842968505327,0.178453829903448,42.696637125589,1.15019319695979
SYC,2009,12116.3783687977,-2.47937594726137,221.933825358009,0.160955511131527,42.6708881192085,1.02087833561425
SYC,2010,12313.5566919249,4.50513204312067,198.162692424328,0.146953956678162,42.660307244583,0.737915363270446
SYC,2011,13843.7116081878,9.5097833517957,210.075382747992,0.149780680938161,42.6739844860866,0.855504063317464
SYC,2012,14135.0010570653,3.1106784939243,222.178254853141,0.1644793129234,42.7261758463169,0.936679584641367
SYC,2013,14050.3135581314,1.25373496242949,196.517733268793,0.136887236537623,42.815069634181,1.03655893266994
SYC,2014,14395.6158118771,4.0636918123521,213.354469426486,0.122451367247677,42.9386256186342,2.22757343262158
SYC,2015,15333.1051727105,8.9140088750469,187.475012467679,0.100073979606541,43.094803568632,1.26370471979916
SYC,2016,16962.6753972731,12.1175272453913,180.866188390939,0.0990332020466637,43.2815632531296,1.39771684213413
SYC,2017,17921.5731976918,6.95416218794271,197.442236417869,0.11671286310133,43.4968644410824,1.32734497333997
SYC,2018,18628.1862276696,4.93947272254312,185.7075372109,0.121453194976473,43.7386669014459,1.20539204484215
SYC,2019,19481.6461053742,5.5142920737342,173.407846880196,0.0974947166802459,44.0049304031754,1.1603964906236
SYC,2020,17048.361729788,-11.7398608281732,153.48333156592,0.13148617576909,44.2936147152263,1.36712279790406
SYC,2021,17005.0422063679,0.552281631207279,183.77081501466,0.120645132507182,44.6026796065539,2.46023265148376
SYC,2022,15869.6738782504,12.7104688902836,189.826835436591,,44.9108209981157,1.1392449640985
SYC,2023,16242.4365925219,2.25925322283285,180.82726250166,,45.0971081321658,1.4864216122769
SYC,2024,16586.4074964781,3.46568066415341,188.369185297411,,45.2898622460415,1.17906851761683
SYR,1970,645.574906678052,-1.79685287528201,38.5588235294118,1.5450322950587,43.3966694383516,11.2205882352941
SYR,1971,680.206357438042,8.95581456274421,39.6855110445526,2.21858067371676,43.7529143169291,8.43629102708099
SYR,1972,826.2108641919,25.6607151992633,41.8400520156047,2.64251256095484,44.1096595453088,10.7715648027742
SYR,1973,715.160556387001,-10.4698549438381,47.8247642226955,3.5139686639891,44.4643311438209,15.0694655714431
SYR,1974,869.846666377176,25.7957728545964,57.8289681287472,10.7547188082191,44.8150721752309,12.6601451562007
SYR,1975,978.291795882869,16.3515760555234,55.3721415740156,12.3441434991293,45.1600257023045,15.94892460067
SYR,1976,1061.23601879935,12.2544466019418,53.8200202224469,11.7451234179676,45.4973347878071,14.7259858442872
SYR,1977,1006.95039324288,-1.79951787755418,58.830933254359,10.9097779642099,45.8251424945043,14.5041276422463
SYR,1978,1069.74647788341,9.94259012392304,46.071197011331,10.0034111294709,46.1415918851617,14.705609929297
SYR,1979,1043.21855688668,0.887988823235375,55.1418894647714,16.9308024629187,46.4448260225449,15.9285677631241
SYR,1980,1155.12896457471,14.5081169532396,53.662960795787,15.4041425276246,46.7329879694194,17.2498537156232
SYR,1981,1204.04899602826,7.75534386462431,48.6142572631771,10.9313069502048,47.0042170442923,14.5461179439622
SYR,1982,1197.25082120031,2.78908664825673,38.8454381578182,8.09840716012353,47.2555855276502,15.5593998953306
SYR,1983,1183.93234814362,2.32033993721339,39.9271397579512,7.87878974472753,47.4862044345146,14.6389051861757
SYR,1984,1056.12531364619,-7.61063021187196,36.4245706246184,7.54386116855297,47.6998687314281,17.6860184226593
